"EnvelopeId","Subject","DestPath","Status","Error","Timestamp"
"aff64497-8f17-4944-98bd-93796a52a802","Please DocuSign: USFI+Inc.-Monthly+Service.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-02-17_Please DocuSign_ USFI_Inc.-Monthly_Service.pdf_aff64497-8f17-4944-98bd-93796a52a802","done","","2026-04-20 12:36:35"
"03500000-5798-46ae-b480-5a5e6ae1d263","Please DocuSign: USFI+Inc.-Estimate-CP-30478.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-02-18_Please DocuSign_ USFI_Inc.-Estimate-CP-30478.pdf_03500000-5798-46ae-b480-5a5e6ae1d263","done","","2026-04-20 12:36:38"
"9b84c6f8-9120-4a34-85bb-2831ca7dae98","Please DocuSign: Law+Offices+of+Craig+Zimmerman-Hourly+Rate.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-01_Please DocuSign_ Law_Offices_of_Craig_Zimmerman-Hourly_Rate.pdf_9b84c6f8-9120-4a34-85bb-2831ca7dae98","done","","2026-04-20 12:36:41"
"e9302601-6d86-49d8-a9c5-e2c00ed310dd","Please DocuSign: Ortho+Xpress-Estimate-CP-26759.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-02_Please DocuSign_ Ortho_Xpress-Estimate-CP-26759.pdf_e9302601-6d86-49d8-a9c5-e2c00ed310dd","done","","2026-04-20 12:36:44"
"2f3726d8-a8fd-4485-bfa2-828cc85980d2","Please DocuSign: Law+Offices+of+Craig+Zimmerman-Monthly+Service.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-05_Please DocuSign_ Law_Offices_of_Craig_Zimmerman-Monthly_Service.pdf_2f3726d8-a8fd-4485-bfa2-828cc85980d2","done","","2026-04-20 12:36:48"
"01624072-a9f2-4952-9a6b-c6dccdbe0f32","Please DocuSign: mgn - contract.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-07_Please DocuSign_ mgn - contract.pdf_01624072-a9f2-4952-9a6b-c6dccdbe0f32","done","","2026-04-20 12:36:51"
"b62c95a8-ae50-4d60-8b9f-442ce3407e60","Please DocuSign: Magnespec-Monthly+Service (1).pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-11_Please DocuSign_ Magnespec-Monthly_Service (1).pdf_b62c95a8-ae50-4d60-8b9f-442ce3407e60","done","","2026-04-20 12:36:54"
"264fe170-4bb5-488e-bccf-cb883a375f68","Offer Letter","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-17_Offer Letter_264fe170-4bb5-488e-bccf-cb883a375f68","done","","2026-04-20 12:36:56"
"9d776fc8-cf63-4832-a306-ede7d51acd6d","Job Offer","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-17_Job Offer_9d776fc8-cf63-4832-a306-ede7d51acd6d","done","","2026-04-20 12:36:59"
"570e9851-2dff-4944-88ce-cd72e0392400","Job Offer","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-22_Job Offer_570e9851-2dff-4944-88ce-cd72e0392400","done","","2026-04-20 12:37:01"
"e3265d1d-455f-4f8a-806f-7420e300a5d1","Please DocuSign: Quality+Inn+Seaside-Estimate-CP-30818.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-23_Please DocuSign_ Quality_Inn_Seaside-Estimate-CP-30818.pdf_e3265d1d-455f-4f8a-806f-7420e300a5d1","done","","2026-04-20 12:37:04"
"3b6bde63-74db-42b8-ad86-ffc7c3cb105a","Please DocuSign: Andersen+Industries,+Inc.-Estimate-CP-30858.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-28_Please DocuSign_ Andersen_Industries,_Inc.-Estimate-CP-30858.pdf_3b6bde63-74db-42b8-ad86-ffc7c3cb105a","done","","2026-04-20 12:37:06"
"c277e8b3-79c3-4de5-8729-069c3ad96a42","Docking station, 2 monitors, keyboard and mous","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-03-29_Docking station, 2 monitors, keyboard and mous_c277e8b3-79c3-4de5-8729-069c3ad96a42","done","","2026-04-20 12:37:09"
"8eb4df97-b0c0-4872-a676-7ed957167d4b","Please DocuSign: Navegatx-Estimate-CP-30862.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-01_Please DocuSign_ Navegatx-Estimate-CP-30862.pdf_8eb4df97-b0c0-4872-a676-7ed957167d4b","done","","2026-04-20 12:37:12"
"8fd74ccf-e04e-4241-97b5-8925a8e5e493","Please DocuSign: Navegatx-Estimate-CP-30862.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-05_Please DocuSign_ Navegatx-Estimate-CP-30862.pdf_8fd74ccf-e04e-4241-97b5-8925a8e5e493","done","","2026-04-20 12:37:15"
"547dcd09-ef4d-4ba2-862b-12c5da3d8acd","Job Offer","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-06_Job Offer_547dcd09-ef4d-4ba2-862b-12c5da3d8acd","done","","2026-04-20 12:37:17"
"237454e6-a936-4659-8327-64f1ae4bb3cc","Job Offer","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-08_Job Offer_237454e6-a936-4659-8327-64f1ae4bb3cc","done","","2026-04-20 12:37:19"
"7c453976-e7a3-4411-90d4-9dce77e6d186","Job Offer","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-09_Job Offer_7c453976-e7a3-4411-90d4-9dce77e6d186","done","","2026-04-20 12:37:22"
"e1d5db69-ca82-4adf-907c-523ea54d8aa2","3CX upgrade v16 to v18","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-15_3CX upgrade v16 to v18_e1d5db69-ca82-4adf-907c-523ea54d8aa2","done","","2026-04-20 12:37:24"
"749a22d7-38a3-42d2-9b92-778a6721d0cb","3cx upgrade to v18","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-15_3cx upgrade to v18_749a22d7-38a3-42d2-9b92-778a6721d0cb","done","","2026-04-20 12:37:27"
"a1eff5eb-b493-47a2-81ed-b1e261e8c9bc","3cx upgrade to v18","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-18_3cx upgrade to v18_a1eff5eb-b493-47a2-81ed-b1e261e8c9bc","done","","2026-04-20 12:37:29"
"1aaa9a03-fd3b-4239-8f10-283fb73b16b5","3cx upgrade to v18","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-18_3cx upgrade to v18_1aaa9a03-fd3b-4239-8f10-283fb73b16b5","done","","2026-04-20 12:37:32"
"aab136bf-7a9c-41d7-bc14-4486fd40edec","Please DocuSign: R.F.+MacDonald+Co.-Monthly+Service (1).pdf, R.F.+MacDonald+Co.-Onboarding.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-20_Please DocuSign_ R.F._MacDonald_Co.-Monthly_Service (1).pdf, R.F._MacDonald_Co.-_aab136bf-7a9c-41d7-bc14-4486fd40edec","done","","2026-04-20 12:37:36"
"2529c602-ad5a-461f-87d1-f7a398c901b9","Please DocuSign: Via+Auto+Finance-Estimate-CP-31057.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-20_Please DocuSign_ Via_Auto_Finance-Estimate-CP-31057.pdf_2529c602-ad5a-461f-87d1-f7a398c901b9","done","","2026-04-20 12:37:38"
"6ded3845-aa26-4524-9041-7ca0be20f6e6","Please DocuSign: Bridgemed+Solutions-Hourly+Rate.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-22_Please DocuSign_ Bridgemed_Solutions-Hourly_Rate.pdf_6ded3845-aa26-4524-9041-7ca0be20f6e6","done","","2026-04-20 12:37:41"
"c32c632c-866f-4533-b252-428b4e8b4327","Please DocuSign: Via+Auto+Finance-Estimate-CP-31056.pdf, Via+Auto+Finance-Monthly+Service.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-22_Please DocuSign_ Via_Auto_Finance-Estimate-CP-31056.pdf, Via_Auto_Finance-Monthl_c32c632c-866f-4533-b252-428b4e8b4327","done","","2026-04-20 12:37:45"
"a46556e5-d2ff-4dc3-942c-1dbcfd1546ee","Please DocuSign: Veronica's+Insurance+Corporate-Estimate-CP-31156.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-25_Please DocuSign_ Veronica's_Insurance_Corporate-Estimate-CP-31156.pdf_a46556e5-d2ff-4dc3-942c-1dbcfd1546ee","done","","2026-04-20 12:37:47"
"8ff43d2f-d2bc-4b77-92b1-9263a72cdfce","Please DocuSign: Veronica's+Insurance+Corporate-Estimate-CP-31157.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-26_Please DocuSign_ Veronica's_Insurance_Corporate-Estimate-CP-31157.pdf_8ff43d2f-d2bc-4b77-92b1-9263a72cdfce","done","","2026-04-20 12:37:50"
"9fd00488-a45b-4107-9a25-83b7773ea9b5","Please DocuSign: Sujeet Yadav.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-26_Please DocuSign_ Sujeet Yadav.pdf_9fd00488-a45b-4107-9a25-83b7773ea9b5","done","","2026-04-20 12:37:53"
"adaa1cbf-7d67-4771-881f-8ee3cffe4afe","Please DocuSign: Sahbaz Shaikh - Offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-28_Please DocuSign_ Sahbaz Shaikh - Offer.pdf_adaa1cbf-7d67-4771-881f-8ee3cffe4afe","done","","2026-04-20 12:37:55"
"e6509921-3b5f-4e05-8c2a-c76492bbd4b0","Please DocuSign: R.F.+MacDonald+Co.-Estimate-CP-31162.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-04-28_Please DocuSign_ R.F._MacDonald_Co.-Estimate-CP-31162.pdf_e6509921-3b5f-4e05-8c2a-c76492bbd4b0","done","","2026-04-20 12:37:59"
"681c1082-0721-4c7c-b010-0e850b5d6eb4","Please DocuSign: Dean Backlund Offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-02_Please DocuSign_ Dean Backlund Offer.pdf_681c1082-0721-4c7c-b010-0e850b5d6eb4","done","","2026-04-20 12:38:02"
"752dfe34-7458-4d38-9dfc-81936cfb7a84","Please DocuSign: California+Specialty+Pharmacy-Estimate-CP-31114.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-02_Please DocuSign_ California_Specialty_Pharmacy-Estimate-CP-31114.pdf_752dfe34-7458-4d38-9dfc-81936cfb7a84","done","","2026-04-20 12:38:05"
"7db721d0-e1bb-435e-8f6f-ed0ff2eb9e06","Please DocuSign: Rahul Uniyal Offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-05_Please DocuSign_ Rahul Uniyal Offer.pdf_7db721d0-e1bb-435e-8f6f-ed0ff2eb9e06","done","","2026-04-20 12:38:09"
"c584e6e7-19d8-46e4-8ed2-8512631883b5","Please DocuSign: Shaundra Reahl offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-05_Please DocuSign_ Shaundra Reahl offer.pdf_c584e6e7-19d8-46e4-8ed2-8512631883b5","done","","2026-04-20 12:38:11"
"b8673818-9fcd-47b1-8a9f-734af1c5c873","Please DocuSign: Navegatx-Estimate-CP-31309 (1).pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-06_Please DocuSign_ Navegatx-Estimate-CP-31309 (1).pdf_b8673818-9fcd-47b1-8a9f-734af1c5c873","done","","2026-04-20 12:38:15"
"19e06c36-483c-4aa2-bd66-a7cd4c235a07","Please DocuSign: Via+Auto+Finance-Estimate-CP-31315.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-07_Please DocuSign_ Via_Auto_Finance-Estimate-CP-31315.pdf_19e06c36-483c-4aa2-bd66-a7cd4c235a07","done","","2026-04-20 12:38:18"
"c780812b-c5e4-4109-b142-adc5b48e5ef1","Please DocuSign: Via+Auto+Finance-Estimate-CP-31160 (1).pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-07_Please DocuSign_ Via_Auto_Finance-Estimate-CP-31160 (1).pdf_c780812b-c5e4-4109-b142-adc5b48e5ef1","done","","2026-04-20 12:38:20"
"ed48fa2c-422c-42ca-9ad0-413dd459f4f9","Please DocuSign: Parvaneh Farkhani Offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-07_Please DocuSign_ Parvaneh Farkhani Offer.pdf_ed48fa2c-422c-42ca-9ad0-413dd459f4f9","done","","2026-04-20 12:38:23"
"e292bb02-00f4-45ec-a247-f14dbe00ea55","Please DocuSign: Sandeep Saini Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-12_Please DocuSign_ Sandeep Saini Offer Letter.pdf_e292bb02-00f4-45ec-a247-f14dbe00ea55","done","","2026-04-20 12:38:26"
"d88b4ab2-aa5c-4dd0-a1e6-256b8133aa1a","Please DocuSign: Via+Auto+Finance-Estimate-CP-31349.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-13_Please DocuSign_ Via_Auto_Finance-Estimate-CP-31349.pdf_d88b4ab2-aa5c-4dd0-a1e6-256b8133aa1a","done","","2026-04-20 12:38:28"
"43c5cc88-2d0e-449b-9697-c772a99ceeed","Please DocuSign: Anil Kumar Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-16_Please DocuSign_ Anil Kumar Offer Letter.pdf_43c5cc88-2d0e-449b-9697-c772a99ceeed","done","","2026-04-20 12:38:31"
"2ef6a5ce-7b22-40d3-b2a9-99e0412ab406","Please DocuSign: China+Auto+Group-Estimate-CP-32385.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-17_Please DocuSign_ China_Auto_Group-Estimate-CP-32385.pdf_2ef6a5ce-7b22-40d3-b2a9-99e0412ab406","done","","2026-04-20 12:38:34"
"5a4572df-c5ad-4aef-b8b4-4c22e32e8b1e","Please DocuSign: Via+Auto+Finance-Estimate-CP-32387.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-18_Please DocuSign_ Via_Auto_Finance-Estimate-CP-32387.pdf_5a4572df-c5ad-4aef-b8b4-4c22e32e8b1e","done","","2026-04-20 12:38:36"
"68e4bf21-37a2-434e-95bc-7f9bbe0c8df5","Please DocuSign: California+Specialty+Pharmacy-Estimate-CP-32390.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-19_Please DocuSign_ California_Specialty_Pharmacy-Estimate-CP-32390.pdf_68e4bf21-37a2-434e-95bc-7f9bbe0c8df5","done","","2026-04-20 12:38:40"
"b015ed4a-b8b0-413a-86d4-64486db1db5a","Please DocuSign: Bromic-Estimate-CP-31351.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-20_Please DocuSign_ Bromic-Estimate-CP-31351.pdf_b015ed4a-b8b0-413a-86d4-64486db1db5a","done","","2026-04-20 12:38:43"
"aed27a85-0fb6-4c4f-9d52-db58bde568bd","Please DocuSign: Navegatx-Hourly+Rate.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-20_Please DocuSign_ Navegatx-Hourly_Rate.pdf_aed27a85-0fb6-4c4f-9d52-db58bde568bd","done","","2026-04-20 12:38:46"
"b93970ce-ed94-4ace-aecc-5be215b91f97","Please DocuSign: Via+Auto+Finance-Estimate-CP-32396.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-20_Please DocuSign_ Via_Auto_Finance-Estimate-CP-32396.pdf_b93970ce-ed94-4ace-aecc-5be215b91f97","done","","2026-04-20 12:38:49"
"bc834e50-d3fe-4f48-b55b-72aa08a80fcd","Please DocuSign: Sanjeev Kumar Offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-23_Please DocuSign_ Sanjeev Kumar Offer.pdf_bc834e50-d3fe-4f48-b55b-72aa08a80fcd","done","","2026-04-20 12:38:52"
"f45e1ef9-8857-4b78-b3c9-3833efa59e60","Please DocuSign: Via+Auto+Finance-Estimate-CP-32388 (1).pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-23_Please DocuSign_ Via_Auto_Finance-Estimate-CP-32388 (1).pdf_f45e1ef9-8857-4b78-b3c9-3833efa59e60","done","","2026-04-20 12:38:55"
"2140564f-5421-4d73-9745-d2fe55057c40","Please DocuSign: Yogesh Kumar.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-25_Please DocuSign_ Yogesh Kumar.pdf_2140564f-5421-4d73-9745-d2fe55057c40","done","","2026-04-20 12:38:57"
"12d8ccc4-d9f3-4225-a41d-d679825b391a","Please DocuSign: Daniel Morris-Ruckett.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-25_Please DocuSign_ Daniel Morris-Ruckett.pdf_12d8ccc4-d9f3-4225-a41d-d679825b391a","done","","2026-04-20 12:39:00"
"ef3fb856-2550-42d1-9eea-303b56fe9e70","Please DocuSign: Via+Auto+Finance-Estimate-CP-32429.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-25_Please DocuSign_ Via_Auto_Finance-Estimate-CP-32429.pdf_ef3fb856-2550-42d1-9eea-303b56fe9e70","done","","2026-04-20 12:39:03"
"c8ec9ac9-131c-4626-8870-dc1dd55dac0d","Please DocuSign: Via+Auto+Finance-Estimate-CP-32389 (3).pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-25_Please DocuSign_ Via_Auto_Finance-Estimate-CP-32389 (3).pdf_c8ec9ac9-131c-4626-8870-dc1dd55dac0d","done","","2026-04-20 12:39:07"
"bcb6cba3-b505-418f-92e3-03ecd3b657e8","Please DocuSign: Ajay Confirmation Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-05-31_Please DocuSign_ Ajay Confirmation Letter.pdf_bcb6cba3-b505-418f-92e3-03ecd3b657e8","done","","2026-04-20 12:39:10"
"019199c2-51bf-4d39-ba16-83c62137a99e","Please DocuSign: Shiveni Koshal offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-01_Please DocuSign_ Shiveni Koshal offer.pdf_019199c2-51bf-4d39-ba16-83c62137a99e","done","","2026-04-20 12:39:13"
"a2f32f78-dbdf-42f7-943c-c53582bf0cbb","Please DocuSign: Click-Pro-Estimate-CP-31350.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-02_Please DocuSign_ Click-Pro-Estimate-CP-31350.pdf_a2f32f78-dbdf-42f7-943c-c53582bf0cbb","done","","2026-04-20 12:39:19"
"ea5054f9-3f8b-4c5f-a198-a2bff54353bb","Please DocuSign: Bromic-Estimate-CP-32464 (1).pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-03_Please DocuSign_ Bromic-Estimate-CP-32464 (1).pdf_ea5054f9-3f8b-4c5f-a198-a2bff54353bb","done","","2026-04-20 12:39:22"
"fb9e0541-c482-4b8f-a4d5-6a19b750828f","Please DocuSign: Gaurav Deep Sharma Offer.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-06_Please DocuSign_ Gaurav Deep Sharma Offer.pdf_fb9e0541-c482-4b8f-a4d5-6a19b750828f","done","","2026-04-20 12:39:25"
"d2efc018-e98c-42a0-a684-7edc56b24609","Please DocuSign: Ortho+Xpress-Estimate-CP-32386.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-07_Please DocuSign_ Ortho_Xpress-Estimate-CP-32386.pdf_d2efc018-e98c-42a0-a684-7edc56b24609","done","","2026-04-20 12:39:28"
"292a6911-320b-44ff-b67f-def0afa412a2","Please DocuSign: Via+Auto+Finance-Estimate-CP-32599.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-08_Please DocuSign_ Via_Auto_Finance-Estimate-CP-32599.pdf_292a6911-320b-44ff-b67f-def0afa412a2","done","","2026-04-20 12:39:31"
"4fdb186f-b271-401b-aea4-8caab0e15b92","Please DocuSign: Strategic+Air+Services-Monthly+Service.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-08_Please DocuSign_ Strategic_Air_Services-Monthly_Service.pdf_4fdb186f-b271-401b-aea4-8caab0e15b92","done","","2026-04-20 12:39:34"
"2b73767a-4b75-438e-80db-a2c33220b6de","Please DocuSign: California+Specialty+Pharmacy-Estimate-CP-32605.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-09_Please DocuSign_ California_Specialty_Pharmacy-Estimate-CP-32605.pdf_2b73767a-4b75-438e-80db-a2c33220b6de","done","","2026-04-20 12:39:37"
"7abdf2e1-77ec-48fa-8090-4465ceb9c4ed","Please DocuSign: Gold+Metropolitan+Media-Estimate-CP-32604.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2022\2022-06-13_Please DocuSign_ Gold_Metropolitan_Media-Estimate-CP-32604.pdf_7abdf2e1-77ec-48fa-8090-4465ceb9c4ed","done","","2026-04-20 12:39:40"
